train,dev,test
0.45629068082322205,0.5406192301919586,0.3750210811683978
0.45633724333268205,0.5548626175471421,0.3750920925491366
0.4562828938871848,0.5686949240201611,0.3748929186216438
0.4561026652776191,0.5780258269359668,0.3746443639057151
0.45621323578468115,0.5838409995690721,0.3745354593564876
0.4563516252748914,0.5938683941719993,0.37443136872067084
0.45620910799447095,0.5870936663141326,0.37423930421337753
0.4560783860062115,0.5810536252101883,0.37403171921024125
0.4562689071124781,0.5801927505777432,0.3742800986765925
0.45629551074522795,0.5753149330390223,0.3741548835746677
0.4560910417257171,0.5714726531461104,0.374122985264595
0.45620730252053254,0.573714241714162,0.3742768681985104
0.4561722214153739,0.5781977680930193,0.3740115728778554
0.4560922670973275,0.5797405808099678,0.3738166075044991
0.4560880627664511,0.5830492598699851,0.37385817255475695
0.4561038914827457,0.5836509245758256,0.37367905059970596
0.4561130495411213,0.5836631291329044,0.3734808161215493
0.4561360999733126,0.5777319392843826,0.37330308339688445
0.4560404072529567,0.570477316180865,0.3732079816905181
0.45592803261542253,0.5637134918452877,0.3732943963061772
0.4558417030247674,0.5569704479791902,0.37311455584378
0.4559602247975593,0.5505258353092731,0.3730533287608448
0.45588159792429894,0.5442025244613237,0.3728618955198067
0.4559674949671454,0.539111626520753,0.3725579271657051
0.4558809650215236,0.5434641238347984,0.37229367980355743
0.4557783254133097,0.5482159282376127,0.3720074762204178
0.4556837999848304,0.5514238853770567,0.37170048964956004
0.4557269574672838,0.5578905837166876,0.37137231596954445
0.4558971824052153,0.5605145927737741,0.37101350572338393
0.45591344464903943,0.5703396474899247,0.3707285585828421
0.45601700984518906,0.5840509866160908,0.3703506832944535
0.4561280797291461,0.5952191024341367,0.37010124936743183
0.45606681154303347,0.6044992392652491,0.3699792675548487
0.4560426594937955,0.6102957311603758,0.3697785591931361
0.45625724798232753,0.6109719842999846,0.36960053227427453
0.4561921477837777,0.6076226723582848,0.3694231281061312
0.45611056916484044,0.6038517718033124,0.36929168845230786
0.45616022630583575,0.5995792981157911,0.36906578955530916
0.4560331122151443,0.5947085573485024,0.3688417996334679
0.45614491820280856,0.5891995357815176,0.36854781832949424
0.456024322570242,0.5847177543130118,0.3683467910435346
0.4560345763621265,0.5825130517537497,0.3681881952324304
0.45601984125691175,0.579373062635311,0.3681111861080205
0.45605507567728665,0.5774416691809893,0.36790107803444866
0.4559414683008237,0.5784993626841224,0.3677021008249445
0.4557994711903467,0.5782004461130675,0.36760407129784267
0.4557712444527583,0.5786577868953492,0.3676030056412731
0.4558005478980864,0.5859099214609998,0.3673424352083746
0.4559868677314743,0.5850482243157569,0.3670897316230098
0.4559997135498042,0.5806350777593424,0.3668830635170357
0.45596633280586935,0.5762776493608395,0.3669039056539976
0.45606086600689866,0.5728765078302887,0.36691594382282344
0.4564470008123417,0.5694364841788186,0.36681073847587276
0.4565891507868306,0.5661318277093497,0.3666440029977029
0.45664518266001763,0.5653911769255862,0.36644657419642196
0.456927237650959,0.568188081828079,0.3663343548441803
0.4567946546383806,0.5712232710381525,0.3663836424907217
0.45674498304121136,0.5758095607815081,0.3661959719177731
0.4567931597690574,0.579885506046855,0.3660877358353158
0.45692303574577925,0.5820425594032839,0.36616449084275543
0.45688573174727026,0.5822428637462803,0.3663201983054289
0.4569594851657414,0.5811793568654585,0.3660847636525718
0.456924917410031,0.5778720061443433,0.36607555408912945
0.45689741856249294,0.5753177789971232,0.3662742040320529
0.45679137685164567,0.5733942205378831,0.3661418443301657
0.45672806313093267,0.5712900995353206,0.3659636670915239
0.45675306441262364,0.5682984081104518,0.36595259811000785
0.45674443855070834,0.5672217657368991,0.3658933017473568
0.4567030919134723,0.5672073823809624,0.3659785134341971
0.45672524491538985,0.5671457574362793,0.3662783124801477
0.45657810607255567,0.5673405501668848,0.36678192463058057
0.4564758215612835,0.5721124789561145,0.3672013884389566
0.45648504413836377,0.5767171592559925,0.36754362315940076
0.4565270120920919,0.576436565644466,0.3675567096330539
0.45645336586162977,0.5793734635901815,0.36734143077114295
0.45649254766843084,0.5829943745312366,0.367375704560808
0.45648550294933066,0.5859900369567979,0.3672199530269724
0.45659524264270285,0.5880403226769683,0.36693666963560495
0.45660603932325494,0.590629261676912,0.36671109073061203
0.45660044465934085,0.5929174775476841,0.3664191255309016
0.45660857297808616,0.5958000662444282,0.36619229677232645
0.4565521554931145,0.5967893718701341,0.36590867598674126
0.45651071745587485,0.5972159270652764,0.36560993528956576
0.45656918432226073,0.5992067364177533,0.3655284116996387
0.4565963355303858,0.5977619687187756,0.36545480406860464
0.4564512855683219,0.5947599044253289,0.3655332097604349
0.4564670742995906,0.5918168737650751,0.36552350396707733
0.45645730816461244,0.5907852326312827,0.3654866466424774
0.45638035366967344,0.5895706595531826,0.36529584108133806
0.456376172048109,0.5885187460441296,0.36508145236282374
0.4562845872649988,0.5889302507853832,0.3649213249623873
0.4562166539992828,0.5909508848814545,0.3648027428567571
0.45611737833649285,0.5907721230947731,0.3646828611275175
0.45611358480081415,0.5906548241277536,0.36451083728174904
0.45599151619479633,0.5917718496839732,0.36450771746283167
0.4559837025569977,0.5959960864856839,0.3645452993389751
0.4560236970108488,0.5987782921958593,0.3643119087513234
0.4559055135029487,0.6005560627521632,0.3640443348460559
0.4559462509350851,0.6015974601910961,0.3638441174953147
0.45598073763787383,0.6030490600432341,0.36367272550505103
0.4559495029793455,0.6050942775075603,0.36340928494938285
0.4560838145224047,0.6047953136642522,0.3631609557476896
0.4561002049143958,0.6051796201921109,0.36288047746968255
0.4561449827541023,0.6054443403612823,0.36264632395448665
0.4562255923792282,0.6053837459557545,0.36238065476370585
0.4560964593890415,0.6080750097739108,0.36214219605873244
0.4560569763825885,0.6121516998834405,0.36231794874656964
0.4560997999633416,0.6129003991713611,0.3627786544752586
0.45598023890064016,0.6150699940143209,0.36329460838410044
0.4560714589683331,0.6186971987137594,0.3638804269724214
0.4560179768379816,0.6225509343300751,0.36456027840630123
0.45602866438069567,0.6261675151597176,0.36516982641348494
0.45595868883932433,0.6289542983534068,0.36572731257981433
0.45605385710821256,0.6315019417773274,0.36588592945366716
0.4561123162482495,0.6330187700209562,0.3659806499713963
0.45617016615828865,0.6335406250991794,0.36600476927400205
0.4561502922421847,0.6354755359147325,0.36623298189351483
0.4562095014917657,0.6347622014582157,0.3664157106531252
0.45624692958013596,0.6349097101603236,0.36663819342230103
0.4562916670436038,0.6345612697557292,0.3668264091616096
0.4561107098370841,0.6342932500660756,0.3670007202193314
0.45600752938301004,0.6340728026678722,0.3673431550927068
0.455894046507421,0.6325168504312052,0.36751566638682354
0.45586065955605665,0.6315923041353623,0.36790096078326284
0.45578502876295096,0.6298952273489362,0.3681359139817365
0.45568471652810305,0.6273046656214929,0.3682753074566679
0.45562886278760634,0.624820638264789,0.36826026006869933
0.4555021250000654,0.6230435826937142,0.36830234120182975
0.4554399583116804,0.62158081003943,0.36844622015431444
0.45540520280524016,0.6214425488905881,0.3684142884703077
0.455496560291362,0.6224431260464026,0.36858593044963756
0.4553548449328177,0.6242522900488149,0.3686218243810193
0.4553625571461391,0.6243068048011058,0.36851618544593
0.4553529375249233,0.6274223671539834,0.36850076964369
0.4556710427181689,0.6297244974533925,0.3684716855474629
0.45561564496277357,0.6339540449359143,0.368497981950718
0.4554980961089375,0.6369649677156167,0.36846084932318934
0.4553942958739102,0.6397875202147617,0.36831359192921814
0.4553134380245969,0.6395877568003459,0.36823588308628796
0.4554514027476211,0.6385920936127707,0.3681724069135895
0.4554481455304315,0.637145255006812,0.36811309860071595
0.4554528272426278,0.6351103992248425,0.3680299087686791
0.4555094496885869,0.6342523595570919,0.3679982207189904
0.45541215763305165,0.6326653017476201,0.3679500133998753
0.45551083286686217,0.631211173067342,0.36783342384460466
0.4555319727734788,0.6298767704848606,0.36775597557616735
0.4555277880405386,0.6287212770046859,0.3677556117471212
0.45551475166629296,0.6303808988966778,0.36774733376528945
0.45551983180290057,0.6322788589247843,0.36765222729754726
0.4554668308320089,0.6341935814656678,0.3674355100912703
0.4553335172517157,0.6323051214722044,0.3672160946376873
0.45533670650725544,0.6301629260683862,0.36703324423798794
0.4552664859946292,0.6285496273893488,0.3668373708426193
0.45514111191207157,0.6274551386989299,0.36661592340798643
0.4549705332996237,0.6259713996007544,0.3666134201016728
0.4549681225697594,0.6242224465493323,0.36639686882291445
0.45512867598247925,0.6234681236562035,0.3661907258467172
0.4548758340216589,0.624844373908834,0.36602831818730125
0.4550839806645617,0.6263031898196354,0.36589139512161656
0.4552792014411335,0.6305240767628506,0.36593275287411053
0.45530636748529146,0.6323358523337522,0.36588214311647044
0.45512801576789025,0.6315683976430958,0.36586457105033626
0.45544826024898183,0.6315142550084689,0.36591169613438884
0.45545937054795915,0.6307403504509818,0.36580687541432017
0.45545962140918367,0.6297224386177991,0.3657564974567231
0.45536655993174097,0.6283741519190706,0.36579978402509117
0.45537587779222943,0.6270553492043051,0.3656709454111268
0.4552846998952628,0.6261048968548754,0.36545497215872846
0.45518627310394266,0.624171070754528,0.365317503894598
0.4552965260804528,0.6222803391252472,0.36520853285716925
0.4553606222487158,0.620812752993884,0.36505176681275664
0.4552460185970579,0.6195278965394225,0.36490634513832626
0.4552529486926306,0.6177004537663084,0.36475579770510785
0.45526301135789504,0.6161343356513459,0.364542266143906
0.4553091532220087,0.6155034872296052,0.3643360404410991
0.4553004571269255,0.6143984144296626,0.36415306240713513
0.45528274516506895,0.6127318251606221,0.36393575052457366
0.4553355425838336,0.6103880631172249,0.36381845110490413
0.45530552002178,0.6089433338096801,0.3637010969735808
0.45527552551645045,0.6073413438526756,0.3635277246320916
0.45519104639801833,0.6057482604801906,0.36336182156250957
0.45511640943737647,0.6034129133307132,0.36325976004141686
0.45518728252801693,0.6012533339184697,0.36304307211850034
0.4551789803112719,0.5988414025322224,0.3628734882585999
0.45520583316322677,0.596480619842457,0.3629937916497635
0.4552180828756628,0.5942849521948532,0.3631882132279009
0.45526248674479225,0.5920807815812252,0.36329864844349513
0.4553102091206936,0.5898420232363412,0.3632855955896327
0.455146967968791,0.5881821552101447,0.36320660625389367
0.4552384508370586,0.5866369078677844,0.3630791915807514
0.45543594120543485,0.5848627270836579,0.36311273676936423
0.4552884889774054,0.582904064667321,0.3630366857236653
0.4554261172827136,0.5820706605791567,0.36306481281738734
0.4553712645744264,0.5807612679600715,0.36294897990720437
0.45522730383210075,0.5798005205820281,0.3630739869322275
0.4552917663362906,0.5792846770158836,0.36307502505405864
0.4551447628378868,0.5785727541555058,0.36314630775371703
0.4551021517585698,0.5776875457308424,0.3632198814357146
0.45511957225850974,0.5769488785196754,0.36333157108532593
0.4550519349307702,0.576397592027206,0.3634667162537024
0.45500012185347327,0.5756134927156834,0.36360677937181457
0.45486469443338323,0.574624758415906,0.36368280095997657
0.4547216256926204,0.5743447149237151,0.36358772276943163
0.4548055851682369,0.5736874428506081,0.3637220510913333
0.4547914234486028,0.5727018068234125,0.36374425024897694
0.4549317890282564,0.5725291451538792,0.363695523229642
0.45485615757486175,0.5726548216302132,0.3636695326760339
0.45483677909309955,0.5722231398139036,0.3635445634805702
0.45477093136301133,0.571511184888066,0.3636081850204685
0.4548488644055686,0.5714362475993042,0.36368592081480233
0.4548304037697896,0.5706985471735286,0.3636172156623198
0.4548244593760713,0.5691586170734754,0.3634468258663009
0.4548776797232281,0.5674973320506762,0.36335984906798996
0.4548265000521525,0.5667504245208369,0.3631200667081004
0.4549679380932629,0.5666689899959687,0.3629001100937821
0.4549775220001655,0.5665871823918732,0.362769961622954
0.45518317209688697,0.5660284387268426,0.3625995092218715
0.45506934966982865,0.5657688114710533,0.36240823144702167
0.455190245659565,0.564395504458384,0.3623228673667513
0.45524402318605733,0.5630944678694874,0.3622205748759523
0.45523051752634286,0.5620238865702161,0.36214387240163537
0.4552204763772441,0.5620479485917863,0.3622304751138602
0.4551588376884737,0.5607797737670629,0.3621143480296735
0.4550152155530574,0.5598791026909437,0.36203050655365954
0.4550400881070486,0.5587137521532931,0.36197841152768134
0.4550535831137315,0.5573077369085018,0.36235737316557814
0.4550711589981802,0.5560111460595165,0.36296993592374416
0.45508656111617835,0.5552895938269269,0.3629814909266618
0.45518939058745334,0.5548985164677888,0.3630142651988209
0.4550349754996348,0.5538768393436929,0.3630444525436468
0.45500803846761445,0.55264671435028,0.36294628708773735
0.4549227203724449,0.5511624187800206,0.3627445502189111
0.45494942597662497,0.5496382685732677,0.3627763181928331
0.45498179844070424,0.548085827585952,0.3628055147226837
0.45484979220475097,0.5467507110274944,0.36264266185322297
0.4549714958626138,0.5455204048640516,0.36256993649688485
0.4549848244980324,0.5447907489772136,0.3624707101743686
0.4548792299445889,0.545556381978348,0.3623471281685173
0.45483793688493984,0.5448355483049053,0.3621742258733444
0.4548345721122929,0.5437821795459132,0.36194602608827225
0.45468687312173695,0.544910867130917,0.3617567028397288
0.45486260069153023,0.5438943381027487,0.3614982787084496
0.4548568734439251,0.5433021994886988,0.36127117474630377
